Video_ID,Comment
G68wI0WqNs4,토일 동거썰 진짜 개웃기엨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
G68wI0WqNs4,Y 냈을때부터 들은사람 개추
G68wI0WqNs4,여친 이쁨
G68wI0WqNs4,한예종 msm부터 개사기인데 주커만이 스승님 ㅋㅋㅋㅋㅋㅋㅋ 진짜 바이올린만 했으면 세계 거장급은 올랐을듯..
G68wI0WqNs4,오늘 형 부모님 교회에서 만났는데 진짜 닮았네
G68wI0WqNs4,이준석 릴러말즈... 관상은 과학이구나
G68wI0WqNs4,5년동안 이 자리까지 올라온게 대단하다
G68wI0WqNs4,0:54 아니 도대체  니가 왜 힙합을 해???
G68wI0WqNs4,앰비션 창모 빼면 ㅈ밥이라는 이미지에 혁혁한 공을 세웠지 ㅋㅋㅋ
G68wI0WqNs4,맨해튼 음대에서 전액장학금 + 바이올린 국제대회에서 3등이면 아무 합주팀이나 원하는 팀에 가면 수석자리는 껌일 정도로 대단한건데 그 재능으로 힙합이라니... 여러모로 신기하고 대단한 사람은 맞는듯ㅋㅋㅋㅋㅋㅋ
G68wI0WqNs4,솔직히 랩 잘 모르는 일반인들은 릴러말즈 알았던 계기가 베이식 만남은 쉽고 이별은 어려워 피쳐링 통해서 안게 99%인데 그 내용이 없어서 비추 드립니다 그거때메 대중적으로 유명해진거에요
G68wI0WqNs4,진짜 아무 사심 없이 개줮밥 같이 생겼어.
G68wI0WqNs4,사랑해 너 체고야~~~~
G68wI0WqNs4,오~ 좀 멋있다 난놈이네
G68wI0WqNs4,2:01 슈퍼비표정에서 웃겼다
G68wI0WqNs4,Run 노래진짜 너무 좋아하는데 바이올린 천재였구나 ㅠ멋찌다....
G68wI0WqNs4,진짜 왜이렇게 강남 닮았지
G68wI0WqNs4,진짜 저런 미친 천재가 갑자기 랩한다고 쇼미나가서 수퍼비 맨!! 이러고 있었으니.. ㅋㅋㅋㅋㅋㅋㅋ
G68wI0WqNs4,그 바이올린 실력이면 그래도 사고 싶은 거 맘껏 살 정도의 돈을 벌 수 있는데 포기하고 힙합의 길로 가다니
G68wI0WqNs4,그때 쇼미5때 수퍼비를 디스한게 누군가 했더니 릴러말즈 였구나...
G68wI0WqNs4,금수저힙합
G68wI0WqNs4,서울예고 다니다 한예종 조기 입학에 멘해튼 음대 전액장학금 커리는.... 도대체가...
G68wI0WqNs4,아ㅡ제발 창모하고 릴러말즈하고 비교하지 말아주세요.. 릴러말즈는 급이 다름..
G68wI0WqNs4,평생 음악만 해줘
G68wI0WqNs4,"역시똑똑하면뭐든잘해
이게 유전의힘임"
G68wI0WqNs4,와 다시보게 됬네 개간지나네 릴러말즈
G68wI0WqNs4,굶어서 남은 돈으로 택시를 타고 다녔다는 부분에 살 뒤룩뒤룩 찐 얼굴 나옴.  돈 없으면 버스나 자전거를 타든가하지 존나 웃기네.
G68wI0WqNs4,"집안 좋고 능력 좋고 성격 좋고
랩까지 잘하면..ㅠ"
G68wI0WqNs4,몰라뵙습니다. 죄송합니다.
G68wI0WqNs4,그냥 릴러라는 사람이 좋다.
G68wI0WqNs4,개쩐다
G68wI0WqNs4,뉴욕 음대면 줄리아드인가?... 진짜 대단하네
G68wI0WqNs4,서울예고 축제때 오셨음😭
G68wI0WqNs4,"천재들은 진짜 괴짜가 많나보다.,."
G68wI0WqNs4,"와..약간 바욜린만하게한 부자집 정신병 걸릴뻔한거  릴러 본인이 해결한 느낌…
바욜린 개 어렵고 스트레스 받는건데"
G68wI0WqNs4,더콰가 귀인이였네
G68wI0WqNs4,애기때 개귀엽다 학생때는 뭔가 진짜 천재상  지금은 릴러말즈
G68wI0WqNs4,릴러 슈비 릴보이  느므조타
G68wI0WqNs4,릴러는 이미정점에올랏다 슈퍼비보다 슈비팬이지만  릴러는 정점올랏다
G68wI0WqNs4,민겸오빠.... 하.......... 제발 민겸오빠 정신차리자.... 오빠 사랑하니까 쫌.... 음악만 하고... 이상한짓좀하지말고...정신차리고.........이제쇼미프듀하잖아....제발정신차리고쇼미만무사히마치자...사랑해오빠...오빠팬아직안죽었다..힘내자오빠!!
G68wI0WqNs4,"6:32 음악좀꺼줘~! 쟈자낭
너무귀엽고 ㅋㅋㅋ"
G68wI0WqNs4,아 저런 사연이 ㅎ
G68wI0WqNs4,ㄷㄷ 나 바이올린 레슨해조 릴러야
G68wI0WqNs4,개웃기네ㅋ
G68wI0WqNs4,trip 들으면서 누가 자꾸 뭐라그러나 했는데 부모님이었군
G68wI0WqNs4,이;;ㄴㅇ가ㅣ
G68wI0WqNs4,"헌터x헌터에서 나오는
센리츠 닮았음 음악천재인거도 그렇고"
G68wI0WqNs4,고릴라 말티즈 존나 웃기다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ나오는 사진마다 다 왜그럼?개웃김 구교환 과거 사진들 보는 느낌임 느낌만 그렇다는거 느낌만 닮았다는거 아님 느낌만
G68wI0WqNs4,여전히 슬롬이랑 토일이 헷갈린다
G68wI0WqNs4,어쩐지 나사하나 빠진거 같더니 천재였네
G68wI0WqNs4,"Mp3 부수면 다 힙합되네
ㅈㄴㅁㅈ"
G68wI0WqNs4,릴러말즈 아버님 우리 대학교 교수님인데 교수님들 사진 100장 줘도 바로 찾을수있음ㅋㅎㅋㅋㅋㅋ
G68wI0WqNs4,Trip 좋지
G68wI0WqNs4,클래식 전공자로서 창모랑 음악적 재능 비교하는 거 너무 킹 받음 창모도 물론 대단한데 창모랑은 비교 선상에도 놓을 수 없는 그냥 천재 중에 천재임 그냥 현존하는 연예인 중에서 원탑인 건 물론이고 당시 동년배 바이올린 전공생들이랑 비교해도 넘사벽 천재라고 불릴만한 사람임
G68wI0WqNs4,릴러마즈 진짜 졸귀에 흥부자 ㅋㅋㅋ
G68wI0WqNs4,ㅈ나멋있네
G68wI0WqNs4,그래서 누군데..
G68wI0WqNs4,Mp3에 힙합음악을 담아준 친구분에게 존경을 표합니다
G68wI0WqNs4,릴러말티즈야 사랑해!
G68wI0WqNs4,어딜 가도 뭘로든 잘 살 것 같은 사람..
G68wI0WqNs4,노래 잘하는 찐따..
G68wI0WqNs4,노래 줜나 좋던ㄷ0
G68wI0WqNs4,열어분 20살은 늦은 나이가 아니에오 !
G68wI0WqNs4,Run이 젤 듣기좋다
G68wI0WqNs4,담아준 음악이 케이팝이였으면 아이돌도 했을듯
G68wI0WqNs4,와꾸가 클래식하고는 안어울리긴 해
G68wI0WqNs4,릴말은 한참 허슬할때 낸 노래들 진짜 다 좋음....
G68wI0WqNs4,ㅅㅂ?
G68wI0WqNs4,ㅋㅋㅋㅋ내가 부모였으면 뒷목잡고 쓰러질듯ㅋㅋ
G68wI0WqNs4,음악관둔다하고 사쿠란보할때 진짜 죽여버리고싶었는데...요즘은 김민겸 너무 좋다....
G68wI0WqNs4,"쇼미 참가자출신중

거품 래퍼 : 키드밀리, 릴러말즈, 조광일, 언오피셜보이
찐실력 래퍼 : 나플라, 릴보이, 슈퍼비, 쿤타"
G68wI0WqNs4,사랑해요♥ 릴러말즈😍💘
G68wI0WqNs4,놀래라 시작화면에 썸네일이랑 다른 사람의 밈짤인줄 알았습니다
G68wI0WqNs4,'신은 릴러에게 거의 모든걸 빼앗고 음악으로 그것을 덮으셨다.'
G68wI0WqNs4,대음순이 큰그녀는 내가좋댔어~
G68wI0WqNs4,YM
G68wI0WqNs4,씹 노빠꾸
G68wI0WqNs4,더콰이엇이 사람보는눈이 좋네
G68wI0WqNs4,릴러의 학력은 음대생들은 들으면 랄부가 덜덜 떨림 그냥 음대생들은 알꺼에요
G68wI0WqNs4,고릴라말티즠ㅋㅋ
G68wI0WqNs4,저 정도 적극성이 있어야 성공하는구나
2xnrT-QNcHY,수퍼비맨ㅎㅎ
2xnrT-QNcHY,뭔 공정성 타령이야. 그냥 심사위원이 좋은놈 뽑는거지
2xnrT-QNcHY,이때는 릴러가 수퍼비보다 커질줄 몰랐지
2xnrT-QNcHY,릴러말즈 다운증후군 같이 생깃누
2xnrT-QNcHY,수제비로 봄
2xnrT-QNcHY,슈퍼비가 올라가니 모두가 의아해
2xnrT-QNcHY,인맥쇼 시발 ㅋㅋㅋㅋ
2xnrT-QNcHY,어린애들이 뭘 보고 배우겠냐 정정당당함이란걸 배우겠냐
2xnrT-QNcHY,가사 실수한놈이 올라가고 씨바 정상이냐 이러니 나라도 개판이지
2xnrT-QNcHY,수퍼비는 엄마를 졸라서 스윙스한테 배웠다고 누가그랬는데
2xnrT-QNcHY,와 저때는 릴러말즈가 이렇게 잘될 줄은 몰라씀
2xnrT-QNcHY,짜 친 쇼
2xnrT-QNcHY,근데 슈퍼비가 뭔가 더 랩적인게 시작3초도 안되서 보임
2xnrT-QNcHY,평생 관심 못받다가 이렇게 갑자기 많은사람들이 관심주면 되게 의심스러워
2xnrT-QNcHY,인맥쇼미
2xnrT-QNcHY,사회부적응자 약쟁이들 싸그리 긁어모아놨누 ㅋㅋㅋ
2xnrT-QNcHY,내가 볼땐..그냥 전부 ..모자른애들같은데
2xnrT-QNcHY,수준처참하누 ㅋㅋ
2xnrT-QNcHY,원래 학교에서도 찐따들 알몸맞다이가 젤 보는맛이 있더라.
2xnrT-QNcHY,응 인맥힙합 뒤져도 안봄 ㅣㅋㅋ
2xnrT-QNcHY,절었는데 붙는 그지같은 프로그램 ㅋㅋ ㅈ까라 힙하긴 힙하네 힙합은 구려 이에~ 락들으러가자
2xnrT-QNcHY,릴러말즈노래가 수퍼비보다 훨 낫다ㅇㅇ
2xnrT-QNcHY,이런 게 힙찔이들이 얘기하는 간지냐? 개웃기네 ㅋㅋ
2xnrT-QNcHY,쥐닮음 으
2xnrT-QNcHY,쿠시 쟤는 왤케 깝치는지 모르겠음
2xnrT-QNcHY,릴러말즈도  잘하는데 수퍼피가 잘하긴한데 한몀만 너무 띄어준다
2xnrT-QNcHY,영장 나오면 난 소녀가 되지~~~정신병도 걸리지~
2xnrT-QNcHY,애들 ㅈㄴ 치고박고싸우다 정들어서 나가는듯한 연출 ㅈㄴ 웃가네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2xnrT-QNcHY,릴러보단 슈퍼비가 훨씬 잘하지 ㅋㅋㅋ
2xnrT-QNcHY,슈퍼비만~~
2xnrT-QNcHY,볼까에 ~ 이지랄
2xnrT-QNcHY,꼴깝들떤다ㅋㅋㄱㅋㅋ
2xnrT-QNcHY,그냥 다듀 시절 이후로는 다 병싣들 이긴한대 음... 그래도 마지막 세대는 머쉬베놈아닐까싶다
2xnrT-QNcHY,"근데 자이언티는  왜 앉아있는거야 ? 
마법의 성이나 부르지"
2xnrT-QNcHY,슈퍼비 지도 가사 절고 인맥으로 올라감
2xnrT-QNcHY,이때까지만 해도 슈퍼비는 꽤 네임드고 릴러는 듣보였는데 ㅋㅋ 사람일 진짜 모른다
2xnrT-QNcHY,석열이랑 건희같다.
2xnrT-QNcHY,진짜 총들고 갱스런 삶비슷한애들이 힙합하는거  음악성으로  따라한 애미넴이있는반면  그냥 비트랑 라임  그리고  허세만 따라하는 우리 쇼미더머니 미필 모지리들  군대안갔으면서 상남자라 우기지말자
2xnrT-QNcHY,미필들 즐비하다.
2xnrT-QNcHY,현시점으로는 릴러말즈가 압승이네ㅋㅋㅋ
2xnrT-QNcHY,ㅋㅋㅋㅋ힙합하는애들 90%는 찐따새끼들같앜ㅋㅋㅋ
2xnrT-QNcHY,생기가 만것들이...
2xnrT-QNcHY,원래 좃밥싸움이 재밌어
2xnrT-QNcHY,깍두기 국물.
2xnrT-QNcHY,릴러말즈 ㅈㄴ 못하네
2xnrT-QNcHY,하...하나같이 생긴게 왜 저따구냐ㅋㅋㅋ 진짜 조까치 생가서 힙합하는건가??
2xnrT-QNcHY,힙찔이들
2xnrT-QNcHY,디스전은 슈퍼비가 ㅋㅋㄱ
2xnrT-QNcHY,힙찔이 둘 ㅋ
2xnrT-QNcHY,군대나 가라
2xnrT-QNcHY,"근데 다르게 말하면
절던 안절던 잘하던 못하던
무조건 수퍼비 뽑는다는 이야기"
2xnrT-QNcHY,릴러말즈는 프로듀싱 능력이 쩌는듯
2xnrT-QNcHY,이게 힙합이야?😊
2xnrT-QNcHY,절어도 수퍼비야
2xnrT-QNcHY,결국 둘다 성공
2xnrT-QNcHY,릴러말즈 피터페티크루 닮았네
2xnrT-QNcHY,걍 너무둘다못함
2xnrT-QNcHY,쇼미 주작인거 아직모르는 흑우읍제?
2xnrT-QNcHY,wwe
2xnrT-QNcHY,약쟁이 쿠시 ㅋㅋ
2xnrT-QNcHY,지금은 릴러말즈가 더 잘나가지?
2xnrT-QNcHY,인맥힙합 실력은업고 ㅋ.ㅋ
2xnrT-QNcHY,ㅈㄴ유치하고 참....한심
2xnrT-QNcHY,쿠쉬? 쿠지 암튼 저새끼도 왜 저기서 심사하노 ㅋㅋㅋㅋ
2xnrT-QNcHY,일진들이 반에서 가장 약한 두놈 나와라해서 다이쳐보라고 하며 구경하는거 같음
2xnrT-QNcHY,수퍼비 표정 ㅈㄴ웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋ
2xnrT-QNcHY,쟈는 요기서도 절엇구나
2xnrT-QNcHY,지랄들 헌다
2xnrT-QNcHY,현시점에선 음악성으론 릴러말즈고 랩스킬이나 피지컬적으론 슈퍼비인듯..
2xnrT-QNcHY,비트 좋네
2xnrT-QNcHY,랩보다 노래를 더 잘하잖아 릴러말즈는
2xnrT-QNcHY,"래퍼대 래퍼
할때 저딴 ㅅㄲ가 쇼미에 나오네 했는데
랩은 진짜 못하긴하더라"
2xnrT-QNcHY,ㅋㅋㅋ가사가 다 개짜치는데 개구리다
2xnrT-QNcHY,내가 진짜 힙합을 좋아했었거든? 지금은 관심이 1도 없음 쇼미더머니는 진짜 한국 힙합 이미지 ㄱㅂㅅ으로 만들었다고 장담한다
2xnrT-QNcHY,절은랩마자도 릴러랩이 별로여서 이길수밖에
2xnrT-QNcHY,군대는 갔겠지?
2xnrT-QNcHY,ㅔ
2xnrT-QNcHY,약쟁이 모임 보기싫구만 차단쓰!
2xnrT-QNcHY,학창시절 슈퍼비 닮은애 뒷통수치면 찍소리못했는데 힙합한다고 저런애도 센척을하는구나
2xnrT-QNcHY,갓퍼비
2xnrT-QNcHY,개콘에 이상구 언제 래퍼됐대?
2xnrT-QNcHY,다운증후군이야?
2xnrT-QNcHY,얘들은 군대 갔다왔냐
2xnrT-QNcHY,이랬던 녀석이 이제 수퍼비랑 급이 다른 위치의 아티스트가 되었네
2xnrT-QNcHY,지금은 푸시마냥 스닉디스 깨짝깨짝 거리는 중
2xnrT-QNcHY,랩이냐 저게 랩이냐 저게 랩이냐 저게 옹알이하는 3살짜리가 더 잘허것다
2xnrT-QNcHY,들어볼까에 ㅇㅈㄹ
2xnrT-QNcHY,인맥힙합때문에 망했지 쇼~~미~~
2xnrT-QNcHY,군대들 부터 가세요
2xnrT-QNcHY,ㅋㅋㅋ개찐따들의 아가리 파이터 ㅋㅋㅋ
2xnrT-QNcHY,왜 맨날 싸워.. 짜고 싸우는거든 힙합 컨셉이라 억지로 싸우든 진짜 싸우든 그만 좀 싸워이쒸 주먹 날리면 인정
2xnrT-QNcHY,절어도 슈퍼비가 잘하네
2xnrT-QNcHY,얼굴만 안보면 쩌는 그룹
2xnrT-QNcHY,"응 니들 싸우는거 안 궁금하고

그래서 너희2명은 군대 갔다왔니?
설마. 정신병 주장히는 래퍼는 아니겠지?"
2xnrT-QNcHY,인맥질
2xnrT-QNcHY,전나못하는게ㅋㅋ 수퍼비한테ㅋㅋ
2xnrT-QNcHY,"""야 둘이 싸워봐"""
2xnrT-QNcHY,이준석 열심히 살았구나
2xnrT-QNcHY,쇼미가 망한게 개근상이 있어서 그랬지머
2xnrT-QNcHY,힙합하는 분들 대체적으로 좀 진따미가 있네요ㅎㅎ
Mc-82t4SF6k,https://youtu.be/5QVELXhMKFQ 다른 각도 풀버젼ㅎㅎㅎ
Mc-82t4SF6k,와
Mc-82t4SF6k,The pfp☠️☠️☠️
Mc-82t4SF6k,첫부분 개 못하는데 ㅋ
Mc-82t4SF6k,와
Mc-82t4SF6k,와
Mc-82t4SF6k,우리나라 사람들은 끼가 넘침 노래춤랩스포츠연기 등등 개잘함
Mc-82t4SF6k,누가 가수임?
Mc-82t4SF6k,누가 릴러말즈임?
Mc-82t4SF6k,보통 저렇게 자기 실력이 있으면 보여주고 싶어서+분위기 따라 텐션 업돼서 자기가 다 불러버리는 경우도 있는데 무대 경험이 몇 번 있으신 분 같음ㅋㅋㅋㅋ 티키타카가 기가 맥히네 같이 노래방 가면 파트 분배 개잘해줄듯
Mc-82t4SF6k,ㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗ
Mc-82t4SF6k,사오정 저팔계 폼 미쳤다
Mc-82t4SF6k,저런게 좋다고 가는 골빈것들이란..
Mc-82t4SF6k,ㅋㅋㅋ이분 오늘도 또와서 엉큰녀 또함
Mc-82t4SF6k,오
Mc-82t4SF6k,평범한데 저 위에서 저럴 수 있다는 자신감에 칭찬한다
Mc-82t4SF6k,간지가 안나냐 얘는
Mc-82t4SF6k,일반인분 표정이 가관이네 ㅋㅋㅎㅋㅎㅋㅎㅎㅋ 이 튀어나올라그러네
Mc-82t4SF6k,나만 트월킹 기대했냐?
Mc-82t4SF6k,저거 진짜 ㄹㅈㄷ였는데
Mc-82t4SF6k,이때를 기다려왔다
Mc-82t4SF6k,더블링 넣으려고 각잡는거 개발린다..
Mc-82t4SF6k,Who are they?
Mc-82t4SF6k,대가리 빤스좀
Mc-82t4SF6k,"마지막에 깨알 '빨리 일어나' 
진짜 분위기 개좋았구나"
Mc-82t4SF6k,릴러 당황한거 무슨 미니언즈같앸ㅋㅋㅋㅋㅋ
Mc-82t4SF6k,"이해하고 싶지만 저런 저런걸 노래라고 부르다니,,,
넘 좋음"
Mc-82t4SF6k,일반인 맞아??ㅋㅋㅋㅋㅋㅋㅋ존나잘살리네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
Mc-82t4SF6k,존멋 릴러말즈
Mc-82t4SF6k,이거 남자들이 한번씩 상상하는 무대인데...이걸 진짜 하네
Mc-82t4SF6k,릴러말즈 진짜 조온나멋없어보이는데 멋있다 간지좔좔
Mc-82t4SF6k,뭐야 ㅜㅠㅠㅠㅠ-♡♡-
Mc-82t4SF6k,대구힙페ㅋㅋㅋ 잼썻지
Mc-82t4SF6k,어쩌다가 관객분이랑 같이 하게 된건가요?!
Mc-82t4SF6k,기지배 세끼들 익룡소리때매 마이크 묻히는거 ㅈ같네
Mc-82t4SF6k,이런 건 분신이 ㄹㅈㄷ였는데...
Mc-82t4SF6k,일반인 폼 미쳤다
Mc-82t4SF6k,마이크.세팅 차이다 젓문가들 배틀떳네
Mc-82t4SF6k,관객들 시발럼들 때메 목소리 존나 안들림
Mc-82t4SF6k,릴러가 도와준거임??
Mc-82t4SF6k,어우 ;; 오글;;;
Mc-82t4SF6k,?? ㅈㄴ ㅂㅅ같은데?? 내가 개찐따라서그런가
Mc-82t4SF6k,이때 현장에 있었는데 분위기 미쳤었으 ㅋㅋ
Mc-82t4SF6k,“형 나도 인이어 달라고”
Mc-82t4SF6k,아 할아버지 그만하세요 그니까 그날 릴러라는 사람하고 더블링 했다는거죠?
Mc-82t4SF6k,솔직히 우리나라 응원은 진짜 못 따라간다니깐
Mc-82t4SF6k,실력도 실력이지만 더블링 센스가 지린다 진짜 와👍👍👍
Mc-82t4SF6k,ㅋㅋㄱㅋㅋㅋ더블링이 무슨 VVS 미란이급으로 개찰지네ㅋㅋ
Mc-82t4SF6k,대체 저런 가사의 곡을 왜 좋아하는지 1도 이해 안감;;;
Mc-82t4SF6k,잘생겼네
Mc-82t4SF6k,릴러말즈: 🫢🫢🫢
Mc-82t4SF6k,일반인이랑 찐래퍼 딕션차이 크네
Mc-82t4SF6k,요즘은 찐따들이 힙합하는거냐
Mc-82t4SF6k,아니 호흡 왜좋냐고 ㅋㅋㅋㅋ
Mc-82t4SF6k,간지가 안나자나~~
Mc-82t4SF6k,이정도면 같은 크루인거 아냐? ㅋㅋㅋ
Mc-82t4SF6k,관객분 승헌쓰 닮았다
Mc-82t4SF6k,확실히 릴러 시작하니까 아예 다르네
Mc-82t4SF6k,동영상 본인인데 올려주셔서 감사합니다😊🙏 조회수 너무 높아서 놀랐어요..😂
Mc-82t4SF6k,"???:아니 그니깐 니가 릴러말즈랑 엉큰녀를 부렀다고? ㅈㄹ
???: 아시발 믿어줘"
Mc-82t4SF6k,와개재밋겠디
Mc-82t4SF6k,팀인줄?
Mc-82t4SF6k,뭐여 같이 사는 키 큰 애인줄 알았는ㄷ데 일반인이었네
Mc-82t4SF6k,저팔계인가요?
Mc-82t4SF6k,관객분 박자감 지리네요.. 근데 같은 마이크 일텐데 말러 발성이 차이 확난다..ㄷㄷ 프로가 왜 프로인지 소리의 응집성이나 딕션의 또렷함 정도가 아에 다르네요
Mc-82t4SF6k,토요일 공연이여서 이거 못본게 한임.... 진짜 사람들 쓰러지는가 빼곤 다 좋았던 콘서트였음 앞쪽은 그나마 물뿌려줘서 괜찮았는데 뒤는 어땠으려나
Mc-82t4SF6k,🍧🍧인🍨🍨포🍧🍧커🍨🍨 여기는 바ى이ى인 10Oٕ⁠만ٕ⁠원짜리 방도 안터지고 돌아가는 역대급인곳이다
Mc-82t4SF6k,여기 가고 국힙 수준을 뼈저리게 느꼈다
Mc-82t4SF6k,제목보고 엉큰녀가 도와준줄알고 들어왔는데....
Mc-82t4SF6k,"엉덩이가 큰 그녀는 걔가 좋댔어
(그게 나일리 없지)"
Mc-82t4SF6k,뭐야 래퍼아니야?
Mc-82t4SF6k,이런 릴러말즈도 한때는 쇼미에서 슈퍼비랑 라이벌 컨셉 이상하게 잡아서 욕 뒤지게 먹었지…
Mc-82t4SF6k,저게 잘하는거?
Mc-82t4SF6k,수퍼비맨 슈퍼비맨!!
Mc-82t4SF6k,릴러 놀라서 입틀막 하는거 개귀엽노ㅋㅋ
Mc-82t4SF6k,존나 재밌었겠다ㅠㅋㅋㅋㅋㅋㅋ😂
Mc-82t4SF6k,듣고있으니까 맘이 편안해져요 버거넴 목소리도 너무조타…
Mc-82t4SF6k,다들 찍기 바쁘네
Mc-82t4SF6k,"렙은 찐들이 한다는게
드러나버렸다...."
Mc-82t4SF6k,릴러가 리차드밀차니까 디지바이스 손목에끼고다니는거같노
Mc-82t4SF6k,Respect
Mc-82t4SF6k,원본 어디서 볼 수 잇나요…
Mc-82t4SF6k,릴러 수경은 왜 쓴거임?
Mc-82t4SF6k,릴러말즈와꾸진짜 디진다 와
Mc-82t4SF6k,개 못하는데ㅋㅋㅋ 잘해서가 아니라 흥 많고 가사 완벽히 알아서겠지
Mc-82t4SF6k,제목보고 엉큰녀가 도와준줄
Mc-82t4SF6k,ㅈㄴ ㅈ밥같네 국힙
Mc-82t4SF6k,망상으로 할만한일이 실제로 나타났네
Mc-82t4SF6k,릴러는 엄청 쿨하고 망가지는거 두려워하지 않고 착한게 보여서 너무 좋음.
Mc-82t4SF6k,엠비션 뉴 아티스트ㄷ
Mc-82t4SF6k,이날 진짜 재밌었는뎈ㅋㅋㅋㅋㅋㄱㅋㅋ 관객분 체고체고🖤🖤
Mc-82t4SF6k,이거지ㅣ이ㅣㅣㅣ
Mc-82t4SF6k,아 힙찔이들..... ㅋㅋㅋㅋㅋㅋㅋ개웃기네 진심 아 ㅋㅋㅋㅋㅋㅋ개멋없어
